product_id,quantity,location,reorder_point,last_restock_date
4104da9b-419a-467b-a5e3-219af1688fd2,100,main-warehouse,10,2023-01-01
3921422b-4add-492d-ba6b-b665ed6d3999,100,main-warehouse,10,2023-01-01
d512dc50-dcc7-4d33-ba5c-016674cc9dfa,100,main-warehouse,10,2023-01-01
02967998-40ed-4655-82b2-e891ee989753,100,main-warehouse,10,2023-01-01
144faa9a-4568-495c-bcf4-2df5343645f4,100,main-warehouse,10,2023-01-01
44b13cc8-0849-4139-95dc-e6398bba4be3,100,main-warehouse,10,2023-01-01
6b76e334-28fd-471d-aa03-f4033a47d0a4,100,main-warehouse,10,2023-01-01
c819dd7d-7598-464f-9035-3d0fc7d0d11a,100,main-warehouse,10,2023-01-01
5f2ee344-f2d0-4f2e-bcb7-61ca184246c0,100,main-warehouse,10,2023-01-01
c860e190-a49f-4f07-83a8-b15c70da0630,100,main-warehouse,10,2023-01-01
22a6765e-e31d-45de-8e44-4d8e647f63cd,100,main-warehouse,10,2023-01-01
779a58e5-91b9-44b0-b28d-49dd0ab23149,100,main-warehouse,10,2023-01-01
6268c5d9-7030-4c96-8d3b-d0b4ae310213,100,main-warehouse,10,2023-01-01
573c5b45-8392-4d96-939c-b97875a0f9bf,100,main-warehouse,10,2023-01-01
60bddd52-b650-4bb9-93a9-60832c62eb9e,100,main-warehouse,10,2023-01-01
09d52661-929e-4182-8ff3-3c9b12a8f5a3,100,main-warehouse,10,2023-01-01
fb7d3154-da80-4410-957b-468b4097724e,100,main-warehouse,10,2023-01-01
f344bb92-323e-4866-9035-14166ce62e48,100,main-warehouse,10,2023-01-01
d336e246-7f2b-419f-a8f3-664ecbe235ec,100,main-warehouse,10,2023-01-01
14be756a-1a54-445b-8d7a-a2a89bfb2f5c,100,main-warehouse,10,2023-01-01
8e4a259b-2a0d-4022-b395-18f026715aad,100,main-warehouse,10,2023-01-01
ad011523-8efa-4fd9-baba-3220d875294a,100,main-warehouse,10,2023-01-01
103503ff-bbf0-4847-8232-87bb7d5025f1,100,main-warehouse,10,2023-01-01
428fa76b-9a85-433a-bc33-7ab489229ed4,100,main-warehouse,10,2023-01-01
7c9320b7-a2d8-4ea8-bbfd-bd4a3717fd28,100,main-warehouse,10,2023-01-01
9a5bd5ab-a46b-4573-8db4-3b5220699938,100,main-warehouse,10,2023-01-01
5cfac377-e9a9-4ddf-8c79-0faae7d65428,100,main-warehouse,10,2023-01-01
cdf4f799-8d49-4dad-896b-9a6b08c999dc,100,main-warehouse,10,2023-01-01
794100bd-271f-4ca6-8b61-30e893b70f13,100,main-warehouse,10,2023-01-01
65a7f597-763c-4220-8477-7d912b1ab3d2,100,main-warehouse,10,2023-01-01
cdc32cbb-410c-4455-9251-46d0d0326680,100,main-warehouse,10,2023-01-01
49589b47-53e3-4b04-8a41-7fc7eb1fd277,100,main-warehouse,10,2023-01-01
f99c2fe8-cc60-4044-afba-526bfbed0373,100,main-warehouse,10,2023-01-01
b3841739-66dc-45ed-ae8b-9d00883a4239,100,main-warehouse,10,2023-01-01
7b661d5e-4076-443d-9f57-0c2cad74695a,100,main-warehouse,10,2023-01-01
d2158dce-d606-40bd-9f78-989da529d023,100,main-warehouse,10,2023-01-01
c78b6024-b9c0-47d9-b988-15ca7b34638b,100,main-warehouse,10,2023-01-01
d8d78df2-9533-4773-bc5e-447d067beb9a,100,main-warehouse,10,2023-01-01
cba68a6a-4f83-47e8-b602-681bb5c18f9c,100,main-warehouse,10,2023-01-01
6fb63925-366e-477c-a323-b0aed2b1981b,100,main-warehouse,10,2023-01-01
bb65adee-fdb7-4347-9eee-c98ae050fb16,100,main-warehouse,10,2023-01-01
63337363-0151-4016-a245-27fb413aa2ff,100,main-warehouse,10,2023-01-01
custom-id-iso,100,main-warehouse,10,2023-01-01
custom-id-hydro,100,main-warehouse,10,2023-01-01
c3f55641-bf95-4526-8f37-78a51a4a32b8,100,main-warehouse,10,2023-01-01
4c7cca02-2629-4db5-a03b-d6ad7a564128,100,main-warehouse,10,2023-01-01
1ede43cd-257b-413f-8e30-0f40499de406,100,main-warehouse,10,2023-01-01
58112a9b-688d-4807-9f4a-74f9a9bbd4e8,100,main-warehouse,10,2023-01-01
39cba2f9-9f79-4e10-8f24-8772b17267e4,100,main-warehouse,10,2023-01-01
cb137706-f3c8-4e38-8280-24c697b1dcb6,100,main-warehouse,10,2023-01-01
f6e55a06-b4b1-427b-a985-5ef464601a40,100,main-warehouse,10,2023-01-01
225f22c1-bf34-41ce-80e7-a7aef154f24a,100,main-warehouse,10,2023-01-01
74a8a03a-5522-4776-bbeb-15e2f20f53ad,100,main-warehouse,10,2023-01-01
ae79290d-eb00-4994-aa9c-0fb103e2bd72,100,main-warehouse,10,2023-01-01
7aa94f5e-87be-4a35-8a6c-81bbd1970f87,100,main-warehouse,10,2023-01-01
7d49f15d-292f-489d-a6f5-3d80c699c269,100,main-warehouse,10,2023-01-01
5ea6b82b-9450-4962-9b3c-0aa902990322,100,main-warehouse,10,2023-01-01
